Timestamp,Open,High,Low,Close,Volume,WAP,Count,YesterdayClose
20260225 15:21:45 America/New_York,196.9100,196.9500,196.9000,196.9500,276.0000000000000000,196.9190000000000000,101,192.8100
20260225 15:21:50 America/New_York,196.9400,196.9700,196.9400,196.9600,212.0000000000000000,196.9500000000000000,92,192.8100
20260225 15:21:55 America/New_York,196.9500,196.9600,196.9200,196.9400,218.0000000000000000,196.9400000000000000,96,192.8100
20260225 15:22:00 America/New_York,196.9400,196.9500,196.9200,196.9400,127.0000000000000000,196.9380000000000000,48,192.8100
20260225 15:22:05 America/New_York,196.9300,196.9400,196.9200,196.9300,47.0000000000000000,196.9310000000000000,36,192.8100
20260225 15:22:10 America/New_York,196.9300,196.9400,196.9200,196.9300,133.0000000000000000,196.9310000000000000,63,192.8100
20260225 15:22:15 America/New_York,196.9300,196.9600,196.9200,196.9300,273.0000000000000000,196.9400000000000000,115,192.8100
20260225 15:22:20 America/New_York,196.9300,196.9400,196.9200,196.9400,152.0000000000000000,196.9290000000000000,62,192.8100
20260225 15:22:25 America/New_York,196.9500,196.9900,196.9300,196.9900,425.0000000000000000,196.9590000000000000,138,192.8100
20260225 15:22:30 America/New_York,196.9900,197.0200,196.9900,197.0200,590.0000000000000000,197.0060000000000000,211,192.8100
20260225 15:22:35 America/New_York,197.0200,197.0200,196.9800,196.9800,527.0000000000000000,197.0030000000000000,224,192.8100
20260225 15:22:40 America/New_York,196.9900,197.0000,196.9700,196.9700,131.0000000000000000,196.9830000000000000,88,192.8100
20260225 15:22:45 America/New_York,196.9800,196.9800,196.9500,196.9600,244.0000000000000000,196.9690000000000000,125,192.8100
20260225 15:22:50 America/New_York,196.9600,196.9700,196.9400,196.9500,157.0000000000000000,196.9550000000000000,86,192.8100
20260225 15:22:55 America/New_York,196.9500,196.9800,196.9400,196.9600,199.0000000000000000,196.9660000000000000,116,192.8100
20260225 15:23:00 America/New_York,196.9600,197.0100,196.9600,196.9900,278.0000000000000000,196.9860000000000000,131,192.8100
20260225 15:23:05 America/New_York,196.9900,196.9900,196.9500,196.9600,297.0000000000000000,196.9680000000000000,85,192.8100
20260225 15:23:10 America/New_York,196.9500,196.9800,196.9500,196.9800,152.0000000000000000,196.9580000000000000,92,192.8100
20260225 15:23:15 America/New_York,196.9800,196.9900,196.9400,196.9400,433.0000000000000000,196.9620000000000000,160,192.8100
20260225 15:23:20 America/New_York,196.9500,196.9500,196.9300,196.9500,283.0000000000000000,196.9440000000000000,114,192.8100
20260225 15:23:25 America/New_York,196.9500,196.9800,196.9400,196.9700,107.0000000000000000,196.9640000000000000,72,192.8100
20260225 15:23:30 America/New_York,196.9700,197.0000,196.9600,196.9900,190.0000000000000000,196.9880000000000000,65,192.8100
20260225 15:23:35 America/New_York,197.0000,197.0000,196.9900,197.0000,127.0000000000000000,196.9980000000000000,26,192.8100
20260225 15:23:40 America/New_York,196.9900,197.0100,196.9900,197.0000,373.0000000000000000,197.0010000000000000,118,192.8100
20260225 15:23:45 America/New_York,197.0100,197.0400,197.0100,197.0300,304.0000000000000000,197.0270000000000000,128,192.8100
20260225 15:23:50 America/New_York,197.0300,197.0400,197.0200,197.0300,274.0000000000000000,197.0270000000000000,111,192.8100
20260225 15:23:55 America/New_York,197.0300,197.0400,197.0100,197.0300,213.0000000000000000,197.0220000000000000,74,192.8100
20260225 15:24:00 America/New_York,197.0300,197.0500,197.0200,197.0400,138.0000000000000000,197.0390000000000000,69,192.8100
20260225 15:24:05 America/New_York,197.0500,197.0500,197.0000,197.0100,249.0000000000000000,197.0310000000000000,106,192.8100
20260225 15:24:10 America/New_York,197.0100,197.0300,197.0000,197.0300,166.0000000000000000,197.0110000000000000,71,192.8100
20260225 15:24:15 America/New_York,197.0300,197.0400,197.0100,197.0200,171.0000000000000000,197.0220000000000000,80,192.8100
20260225 15:24:20 America/New_York,197.0200,197.0200,196.9900,197.0000,362.0000000000000000,197.0040000000000000,170,192.8100
20260225 15:24:25 America/New_York,196.9900,197.0000,196.9800,197.0000,176.0000000000000000,196.9890000000000000,91,192.8100
20260225 15:24:30 America/New_York,196.9900,197.0100,196.9700,196.9900,347.0000000000000000,197.0000000000000000,130,192.8100
20260225 15:24:35 America/New_York,196.9800,196.9900,196.9600,196.9700,129.0000000000000000,196.9690000000000000,51,192.8100
20260225 15:24:40 America/New_York,196.9700,196.9900,196.9600,196.9900,254.0000000000000000,196.9810000000000000,98,192.8100
20260225 15:24:45 America/New_York,196.9900,197.0000,196.9600,196.9800,247.0000000000000000,196.9800000000000000,108,192.8100
20260225 15:24:50 America/New_York,196.9800,196.9800,196.9500,196.9500,148.0000000000000000,196.9560000000000000,55,192.8100
20260225 15:24:55 America/New_York,196.9600,196.9700,196.9500,196.9600,153.0000000000000000,196.9600000000000000,67,192.8100
20260225 15:25:00 America/New_York,196.9500,196.9500,196.9200,196.9300,211.0000000000000000,196.9350000000000000,113,192.8100
20260225 15:25:05 America/New_York,196.9500,196.9500,196.9100,196.9300,84.0000000000000000,196.9280000000000000,51,192.8100
20260225 15:25:10 America/New_York,196.9200,196.9400,196.9200,196.9400,66.0000000000000000,196.9330000000000000,36,192.8100
20260225 15:25:15 America/New_York,196.9300,196.9400,196.8800,196.8800,256.0000000000000000,196.9100000000000000,99,192.8100
20260225 15:25:20 America/New_York,196.8900,196.9300,196.8800,196.9300,166.0000000000000000,196.9110000000000000,81,192.8100
20260225 15:25:25 America/New_York,196.9200,196.9300,196.8900,196.9300,123.0000000000000000,196.9060000000000000,75,192.8100
20260225 15:25:30 America/New_York,196.9300,196.9400,196.9200,196.9400,97.0000000000000000,196.9370000000000000,52,192.8100
20260225 15:25:35 America/New_York,196.9300,196.9400,196.9200,196.9400,92.0000000000000000,196.9330000000000000,40,192.8100
20260225 15:25:40 America/New_York,196.9500,196.9900,196.9500,196.9800,259.0000000000000000,196.9690000000000000,106,192.8100
20260225 15:25:45 America/New_York,196.9800,196.9800,196.9500,196.9700,253.0000000000000000,196.9640000000000000,116,192.8100
20260225 15:25:50 America/New_York,196.9700,196.9700,196.9500,196.9600,112.0000000000000000,196.9560000000000000,67,192.8100
20260225 15:25:55 America/New_York,196.9600,197.0000,196.9500,196.9800,503.0000000000000000,196.9850000000000000,201,192.8100
20260225 15:26:00 America/New_York,196.9800,197.0200,196.9600,197.0000,413.0000000000000000,196.9930000000000000,150,192.8100
20260225 15:26:05 America/New_York,197.0000,197.0100,196.9700,196.9800,260.0000000000000000,196.9950000000000000,123,192.8100
20260225 15:26:10 America/New_York,196.9800,196.9800,196.9700,196.9800,89.0000000000000000,196.9760000000000000,22,192.8100
20260225 15:26:15 America/New_York,196.9800,197.0300,196.9700,197.0200,228.0000000000000000,196.9920000000000000,117,192.8100
20260225 15:26:20 America/New_York,197.0100,197.0200,196.9800,197.0100,343.0000000000000000,196.9960000000000000,108,192.8100
20260225 15:26:25 America/New_York,197.0000,197.0300,196.9900,197.0300,126.0000000000000000,197.0090000000000000,78,192.8100
20260225 15:26:30 America/New_York,197.0300,197.0400,196.9600,196.9600,225.0000000000000000,196.9880000000000000,104,192.8100
20260225 15:26:35 America/New_York,196.9600,196.9700,196.9400,196.9500,305.0000000000000000,196.9580000000000000,96,192.8100
20260225 15:26:40 America/New_York,196.9500,196.9500,196.9200,196.9300,164.0000000000000000,196.9360000000000000,78,192.8100
20260225 15:26:45 America/New_York,196.9300,196.9300,196.9200,196.9200,57.0000000000000000,196.9260000000000000,20,192.8100
20260225 15:26:50 America/New_York,196.9300,196.9300,196.8800,196.8800,317.0000000000000000,196.8930000000000000,157,192.8100
20260225 15:26:55 America/New_York,196.8800,196.9100,196.8700,196.9100,151.0000000000000000,196.8780000000000000,78,192.8100
20260225 15:27:00 America/New_York,196.9000,196.9100,196.8800,196.9000,163.0000000000000000,196.8950000000000000,91,192.8100
20260225 15:27:05 America/New_York,196.9000,196.9200,196.8800,196.9100,331.0000000000000000,196.9020000000000000,110,192.8100
20260225 15:27:10 America/New_York,196.9100,196.9200,196.9000,196.9100,109.0000000000000000,196.9090000000000000,56,192.8100
20260225 15:27:15 America/New_York,196.9100,196.9300,196.8900,196.9100,304.0000000000000000,196.9140000000000000,119,192.8100
20260225 15:27:20 America/New_York,196.9100,196.9400,196.9100,196.9400,128.0000000000000000,196.9250000000000000,67,192.8100
20260225 15:27:25 America/New_York,196.9400,196.9400,196.9300,196.9400,169.0000000000000000,196.9340000000000000,76,192.8100
20260225 15:27:30 America/New_York,196.9400,196.9600,196.9300,196.9500,250.0000000000000000,196.9480000000000000,96,192.8100
20260225 15:27:35 America/New_York,196.9500,196.9700,196.9400,196.9700,197.0000000000000000,196.9520000000000000,62,192.8100
20260225 15:27:40 America/New_York,196.9600,197.0200,196.9600,197.0000,445.0000000000000000,197.0010000000000000,196,192.8100
20260225 15:27:45 America/New_York,197.0000,197.0400,197.0000,197.0300,207.0000000000000000,197.0250000000000000,112,192.8100
20260225 15:27:50 America/New_York,197.0200,197.0300,196.9900,197.0000,216.0000000000000000,197.0070000000000000,113,192.8100
20260225 15:27:55 America/New_York,197.0000,197.0100,196.9800,197.0100,121.0000000000000000,196.9970000000000000,53,192.8100
20260225 15:28:00 America/New_York,197.0000,197.0100,196.9800,197.0000,225.0000000000000000,196.9920000000000000,105,192.8100
20260225 15:28:05 America/New_York,197.0000,197.0100,196.9800,197.0000,174.0000000000000000,197.0000000000000000,81,192.8100
20260225 15:28:10 America/New_York,197.0100,197.0100,197.0000,197.0000,117.0000000000000000,197.0080000000000000,55,192.8100
20260225 15:28:15 America/New_York,197.0100,197.0300,197.0000,197.0200,224.0000000000000000,197.0160000000000000,91,192.8100
20260225 15:28:20 America/New_York,197.0200,197.0200,196.9800,196.9900,202.0000000000000000,197.0080000000000000,93,192.8100
20260225 15:28:25 America/New_York,196.9900,196.9900,196.9600,196.9600,163.0000000000000000,196.9700000000000000,75,192.8100
20260225 15:28:30 America/New_York,196.9600,196.9800,196.9400,196.9800,233.0000000000000000,196.9560000000000000,72,192.8100
20260225 15:28:35 America/New_York,196.9800,196.9900,196.9700,196.9800,152.0000000000000000,196.9780000000000000,64,192.8100
20260225 15:28:40 America/New_York,196.9800,196.9800,196.9600,196.9600,62.0000000000000000,196.9680000000000000,33,192.8100
20260225 15:28:45 America/New_York,196.9700,196.9700,196.9300,196.9400,139.0000000000000000,196.9490000000000000,67,192.8100
20260225 15:28:50 America/New_York,196.9300,196.9400,196.9000,196.9100,204.0000000000000000,196.9180000000000000,89,192.8100
20260225 15:28:55 America/New_York,196.9100,196.9300,196.8900,196.9200,770.0000000000000000,196.9050000000000000,314,192.8100
20260225 15:29:00 America/New_York,196.9300,196.9300,196.8800,196.8900,136.0000000000000000,196.9020000000000000,72,192.8100
20260225 15:29:05 America/New_York,196.8900,196.9100,196.8800,196.9100,217.0000000000000000,196.8970000000000000,76,192.8100
20260225 15:29:10 America/New_York,196.9100,196.9100,196.8800,196.9000,194.0000000000000000,196.8880000000000000,58,192.8100
20260225 15:29:15 America/New_York,196.8900,196.9000,196.8800,196.8900,104.0000000000000000,196.8890000000000000,43,192.8100
20260225 15:29:20 America/New_York,196.8800,196.9700,196.8800,196.9600,704.0000000000000000,196.9350000000000000,249,192.8100
20260225 15:29:25 America/New_York,196.9600,196.9700,196.9500,196.9700,127.0000000000000000,196.9630000000000000,59,192.8100
20260225 15:29:30 America/New_York,196.9700,196.9800,196.9500,196.9600,614.0000000000000000,196.9680000000000000,244,192.8100
20260225 15:29:35 America/New_York,196.9600,196.9600,196.9400,196.9600,386.0000000000000000,196.9540000000000000,114,192.8100
20260225 15:29:40 America/New_York,196.9500,196.9600,196.9300,196.9300,179.0000000000000000,196.9470000000000000,111,192.8100
20260225 15:29:45 America/New_York,196.9400,196.9400,196.9100,196.9200,93.0000000000000000,196.9260000000000000,46,192.8100
20260225 15:29:50 America/New_York,196.9100,196.9200,196.8900,196.9000,174.0000000000000000,196.9000000000000000,90,192.8100
20260225 15:29:55 America/New_York,196.9000,196.9000,196.8900,196.9000,117.0000000000000000,196.8940000000000000,49,192.8100
20260225 15:30:00 America/New_York,196.8900,196.9200,196.6000,196.7400,1731.0000000000000000,196.7640000000000000,655,192.8100
20260225 15:30:05 America/New_York,196.7400,196.7800,196.7200,196.7500,325.0000000000000000,196.7520000000000000,165,192.8100
20260225 15:30:10 America/New_York,196.7400,196.7900,196.6200,196.6700,686.0000000000000000,196.7190000000000000,369,192.8100
20260225 15:30:15 America/New_York,196.6600,196.6900,196.6200,196.6400,566.0000000000000000,196.6590000000000000,210,192.8100
20260225 15:30:20 America/New_York,196.6400,196.6900,196.6300,196.6800,355.0000000000000000,196.6630000000000000,145,192.8100
20260225 15:30:25 America/New_York,196.6800,196.7000,196.6500,196.7000,260.0000000000000000,196.6740000000000000,124,192.8100
20260225 15:30:30 America/New_York,196.7000,196.7300,196.6100,196.6200,469.0000000000000000,196.6760000000000000,217,192.8100
20260225 15:30:35 America/New_York,196.6200,196.6900,196.6100,196.6900,304.0000000000000000,196.6520000000000000,143,192.8100
20260225 15:30:40 America/New_York,196.6900,196.7600,196.6800,196.7300,197.0000000000000000,196.7180000000000000,104,192.8100
20260225 15:30:45 America/New_York,196.7400,196.7500,196.7200,196.7300,302.0000000000000000,196.7320000000000000,135,192.8100
20260225 15:30:50 America/New_York,196.7300,196.8000,196.7200,196.7900,371.0000000000000000,196.7650000000000000,118,192.8100
20260225 15:30:55 America/New_York,196.7600,196.8500,196.7600,196.8500,332.0000000000000000,196.8100000000000000,146,192.8100
20260225 15:31:00 America/New_York,196.8500,196.9000,196.7700,196.7800,596.0000000000000000,196.8410000000000000,264,192.8100
20260225 15:31:05 America/New_York,196.7800,196.8000,196.7100,196.7200,395.0000000000000000,196.7590000000000000,207,192.8100
20260225 15:31:10 America/New_York,196.7100,196.7700,196.7100,196.7700,421.0000000000000000,196.7380000000000000,162,192.8100
20260225 15:31:15 America/New_York,196.7600,196.7700,196.7500,196.7700,290.0000000000000000,196.7610000000000000,131,192.8100
20260225 15:31:20 America/New_York,196.7700,196.7700,196.7200,196.7200,232.0000000000000000,196.7390000000000000,107,192.8100
20260225 15:31:25 America/New_York,196.7300,196.7400,196.7100,196.7400,216.0000000000000000,196.7240000000000000,95,192.8100
20260225 15:31:30 America/New_York,196.7400,196.7900,196.7300,196.7800,301.0000000000000000,196.7620000000000000,149,192.8100
20260225 15:31:35 America/New_York,196.7700,196.7800,196.7400,196.7400,249.0000000000000000,196.7610000000000000,97,192.8100
20260225 15:31:40 America/New_York,196.7500,196.7500,196.7200,196.7300,211.0000000000000000,196.7360000000000000,111,192.8100
20260225 15:31:45 America/New_York,196.7400,196.7700,196.7300,196.7700,132.0000000000000000,196.7480000000000000,58,192.8100
20260225 15:31:50 America/New_York,196.7700,196.7900,196.7600,196.7800,306.0000000000000000,196.7790000000000000,140,192.8100
20260225 15:31:55 America/New_York,196.7800,196.8200,196.7600,196.7600,248.0000000000000000,196.7890000000000000,133,192.8100
20260225 15:32:00 America/New_York,196.7500,196.8100,196.7500,196.8000,229.0000000000000000,196.7770000000000000,132,192.8100
20260225 15:32:05 America/New_York,196.8100,196.8300,196.8000,196.8200,305.0000000000000000,196.8190000000000000,126,192.8100
20260225 15:32:10 America/New_York,196.8300,196.8700,196.8200,196.8600,413.0000000000000000,196.8450000000000000,107,192.8100
20260225 15:32:15 America/New_York,196.8500,196.8800,196.8500,196.8700,176.0000000000000000,196.8620000000000000,89,192.8100
20260225 15:32:20 America/New_York,196.8600,196.9200,196.8500,196.9000,394.0000000000000000,196.8770000000000000,190,192.8100
20260225 15:32:25 America/New_York,196.9100,196.9500,196.8900,196.9200,524.0000000000000000,196.9210000000000000,232,192.8100
20260225 15:32:30 America/New_York,196.9200,196.9700,196.9100,196.9600,366.0000000000000000,196.9410000000000000,147,192.8100
20260225 15:32:35 America/New_York,196.9600,196.9900,196.9500,196.9700,452.0000000000000000,196.9660000000000000,212,192.8100
20260225 15:32:40 America/New_York,196.9600,196.9700,196.9100,196.9100,382.0000000000000000,196.9500000000000000,175,192.8100
20260225 15:32:45 America/New_York,196.9200,196.9600,196.9100,196.9600,357.0000000000000000,196.9340000000000000,131,192.8100
20260225 15:32:50 America/New_York,196.9500,196.9700,196.9100,196.9200,327.0000000000000000,196.9460000000000000,148,192.8100
20260225 15:32:55 America/New_York,196.9100,196.9600,196.9100,196.9600,174.0000000000000000,196.9310000000000000,90,192.8100
20260225 15:33:00 America/New_York,196.9600,196.9800,196.9500,196.9500,262.0000000000000000,196.9590000000000000,115,192.8100
20260225 15:33:05 America/New_York,196.9500,196.9800,196.9300,196.9800,349.0000000000000000,196.9520000000000000,156,192.8100
20260225 15:33:10 America/New_York,196.9800,197.0000,196.9600,196.9900,291.0000000000000000,196.9770000000000000,154,192.8100
20260225 15:33:15 America/New_York,197.0000,197.0700,196.9900,197.0600,1067.0000000000000000,197.0230000000000000,340,192.8100
20260225 15:33:20 America/New_York,197.0700,197.0800,197.0600,197.0800,247.0000000000000000,197.0690000000000000,113,192.8100
20260225 15:33:25 America/New_York,197.0800,197.1000,197.0700,197.0800,248.0000000000000000,197.0830000000000000,82,192.8100
20260225 15:33:30 America/New_York,197.0800,197.0900,197.0700,197.0800,305.0000000000000000,197.0840000000000000,121,192.8100
20260225 15:33:35 America/New_York,197.0800,197.0800,197.0500,197.0800,244.0000000000000000,197.0700000000000000,110,192.8100
20260225 15:33:40 America/New_York,197.0700,197.0800,197.0400,197.0500,454.0000000000000000,197.0640000000000000,153,192.8100
20260225 15:33:45 America/New_York,197.0400,197.0500,197.0100,197.0100,418.0000000000000000,197.0310000000000000,153,192.8100
20260225 15:33:50 America/New_York,197.0200,197.0200,196.9800,197.0000,310.0000000000000000,196.9980000000000000,140,192.8100
20260225 15:33:55 America/New_York,197.0000,197.0100,196.9900,197.0100,117.0000000000000000,197.0020000000000000,43,192.8100
20260225 15:34:00 America/New_York,197.0100,197.0200,196.9700,196.9900,286.0000000000000000,196.9990000000000000,119,192.8100
20260225 15:34:05 America/New_York,196.9800,197.0100,196.9700,197.0100,251.0000000000000000,196.9960000000000000,97,192.8100
20260225 15:34:10 America/New_York,197.0000,197.0200,197.0000,197.0200,161.0000000000000000,197.0120000000000000,60,192.8100
20260225 15:34:15 America/New_York,197.0200,197.0200,197.0000,197.0000,131.0000000000000000,197.0130000000000000,44,192.8100
20260225 15:34:20 America/New_York,197.0000,197.0100,196.9600,196.9900,414.0000000000000000,196.9850000000000000,181,192.8100
20260225 15:34:25 America/New_York,196.9900,197.0000,196.9700,196.9800,233.0000000000000000,196.9850000000000000,96,192.8100
20260225 15:34:30 America/New_York,196.9900,196.9900,196.9500,196.9600,252.0000000000000000,196.9740000000000000,145,192.8100
20260225 15:34:35 America/New_York,196.9500,196.9600,196.9100,196.9100,373.0000000000000000,196.9380000000000000,137,192.8100
20260225 15:34:40 America/New_York,196.9200,196.9200,196.8000,196.8900,486.0000000000000000,196.8900000000000000,198,192.8100
20260225 15:34:45 America/New_York,196.8800,196.8800,196.8400,196.8700,170.0000000000000000,196.8570000000000000,95,192.8100
20260225 15:34:50 America/New_York,196.8700,196.8800,196.8400,196.8500,191.0000000000000000,196.8610000000000000,95,192.8100
20260225 15:34:55 America/New_York,196.8500,196.8500,196.8000,196.8400,255.0000000000000000,196.8200000000000000,86,192.8100
20260225 15:35:00 America/New_York,196.8400,196.8600,196.8100,196.8100,340.0000000000000000,196.8390000000000000,148,192.8100
20260225 15:35:05 America/New_York,196.8200,196.8300,196.8100,196.8100,90.0000000000000000,196.8220000000000000,49,192.8100
20260225 15:35:10 America/New_York,196.8100,196.8200,196.8000,196.8100,99.0000000000000000,196.8130000000000000,38,192.8100
20260225 15:35:15 America/New_York,196.8100,196.8100,196.7900,196.7900,222.0000000000000000,196.8000000000000000,76,192.8100
20260225 15:35:20 America/New_York,196.7900,196.8100,196.7900,196.8000,223.0000000000000000,196.7990000000000000,121,192.8100
20260225 15:35:25 America/New_York,196.7900,196.8200,196.7400,196.7700,297.0000000000000000,196.7800000000000000,139,192.8100
20260225 15:35:30 America/New_York,196.7700,196.7700,196.7400,196.7600,234.0000000000000000,196.7550000000000000,97,192.8100
20260225 15:35:35 America/New_York,196.7500,196.7800,196.7500,196.7500,273.0000000000000000,196.7660000000000000,118,192.8100
20260225 15:35:40 America/New_York,196.7500,196.7600,196.6800,196.7000,389.0000000000000000,196.7190000000000000,130,192.8100
20260225 15:35:45 America/New_York,196.6800,196.7100,196.6500,196.6900,425.0000000000000000,196.6840000000000000,164,192.8100
20260225 15:35:50 America/New_York,196.6900,196.7200,196.6800,196.7000,234.0000000000000000,196.7010000000000000,99,192.8100
20260225 15:35:55 America/New_York,196.7000,196.7400,196.7000,196.7300,230.0000000000000000,196.7190000000000000,106,192.8100
20260225 15:36:00 America/New_York,196.7300,196.7300,196.6800,196.7000,247.0000000000000000,196.7050000000000000,117,192.8100
20260225 15:36:05 America/New_York,196.7000,196.7100,196.6600,196.6700,147.0000000000000000,196.6890000000000000,85,192.8100
20260225 15:36:10 America/New_York,196.6600,196.6600,196.6100,196.6400,290.0000000000000000,196.6280000000000000,130,192.8100
20260225 15:36:15 America/New_York,196.6300,196.6600,196.6100,196.6200,327.0000000000000000,196.6420000000000000,125,192.8100
20260225 15:36:20 America/New_York,196.6300,196.6400,196.5900,196.6400,335.0000000000000000,196.6120000000000000,133,192.8100
20260225 15:36:25 America/New_York,196.6400,196.6500,196.6300,196.6300,212.0000000000000000,196.6370000000000000,78,192.8100
20260225 15:36:30 America/New_York,196.6300,196.6600,196.6100,196.6500,213.0000000000000000,196.6340000000000000,110,192.8100
20260225 15:36:35 America/New_York,196.6600,196.6700,196.6500,196.6600,182.0000000000000000,196.6550000000000000,84,192.8100
20260225 15:36:40 America/New_York,196.6600,196.6600,196.6400,196.6400,268.0000000000000000,196.6470000000000000,129,192.8100
20260225 15:36:45 America/New_York,196.6400,196.6600,196.6300,196.6400,188.0000000000000000,196.6460000000000000,70,192.8100
20260225 15:36:50 America/New_York,196.6400,196.6500,196.6300,196.6500,139.0000000000000000,196.6400000000000000,61,192.8100
20260225 15:36:55 America/New_York,196.6500,196.6700,196.6100,196.6200,233.0000000000000000,196.6540000000000000,117,192.8100
20260225 15:37:00 America/New_York,196.6200,196.6400,196.6100,196.6400,171.0000000000000000,196.6230000000000000,66,192.8100
20260225 15:37:05 America/New_York,196.6400,196.6600,196.6400,196.6400,247.0000000000000000,196.6480000000000000,90,192.8100
20260225 15:37:10 America/New_York,196.6500,196.6500,196.6200,196.6200,199.0000000000000000,196.6330000000000000,102,192.8100
20260225 15:37:15 America/New_York,196.6200,196.6400,196.6200,196.6400,84.0000000000000000,196.6310000000000000,46,192.8100
20260225 15:37:20 America/New_York,196.6400,196.6900,196.6200,196.6800,555.0000000000000000,196.6480000000000000,189,192.8100
20260225 15:37:25 America/New_York,196.6800,196.6900,196.6700,196.6700,120.0000000000000000,196.6790000000000000,51,192.8100
20260225 15:37:30 America/New_York,196.6800,196.7200,196.6600,196.7100,453.0000000000000000,196.6880000000000000,268,192.8100
20260225 15:37:35 America/New_York,196.7000,196.7000,196.6700,196.6800,235.0000000000000000,196.6910000000000000,64,192.8100
20260225 15:37:40 America/New_York,196.6800,196.6800,196.6600,196.6800,227.0000000000000000,196.6730000000000000,70,192.8100
20260225 15:37:45 America/New_York,196.6800,196.7000,196.6700,196.6900,166.0000000000000000,196.6840000000000000,96,192.8100
20260225 15:37:50 America/New_York,196.6800,196.7200,196.6800,196.7000,233.0000000000000000,196.6960000000000000,115,192.8100
20260225 15:37:55 America/New_York,196.7100,196.7300,196.7000,196.7200,195.0000000000000000,196.7130000000000000,88,192.8100
20260225 15:38:00 America/New_York,196.7200,196.7400,196.7100,196.7400,194.0000000000000000,196.7270000000000000,84,192.8100
20260225 15:38:05 America/New_York,196.7400,196.7500,196.7200,196.7500,364.0000000000000000,196.7360000000000000,139,192.8100
20260225 15:38:10 America/New_York,196.7500,196.7500,196.7100,196.7200,254.0000000000000000,196.7230000000000000,144,192.8100
20260225 15:38:15 America/New_York,196.7200,196.7300,196.6800,196.7000,251.0000000000000000,196.7000000000000000,131,192.8100
20260225 15:38:20 America/New_York,196.7000,196.7400,196.6900,196.7400,189.0000000000000000,196.7160000000000000,92,192.8100
20260225 15:38:25 America/New_York,196.7400,196.7500,196.7200,196.7500,340.0000000000000000,196.7330000000000000,186,192.8100
20260225 15:38:30 America/New_York,196.7500,196.7600,196.7000,196.7200,291.0000000000000000,196.7220000000000000,146,192.8100
20260225 15:38:35 America/New_York,196.7100,196.7400,196.7000,196.7100,152.0000000000000000,196.7180000000000000,77,192.8100
20260225 15:38:40 America/New_York,196.7100,196.7400,196.7000,196.7200,208.0000000000000000,196.7190000000000000,95,192.8100
20260225 15:38:45 America/New_York,196.7200,196.7500,196.7100,196.7500,173.0000000000000000,196.7330000000000000,97,192.8100
20260225 15:38:50 America/New_York,196.7500,196.7600,196.7100,196.7300,250.0000000000000000,196.7350000000000000,108,192.8100
20260225 15:38:55 America/New_York,196.7300,196.7800,196.7200,196.7800,211.0000000000000000,196.7550000000000000,125,192.8100
20260225 15:39:00 America/New_York,196.7800,196.8100,196.7700,196.8100,258.0000000000000000,196.8010000000000000,93,192.8100
20260225 15:39:05 America/New_York,196.8100,196.8500,196.8000,196.8300,448.0000000000000000,196.8340000000000000,182,192.8100
20260225 15:39:10 America/New_York,196.8300,196.8400,196.8100,196.8300,186.0000000000000000,196.8190000000000000,88,192.8100
20260225 15:39:15 America/New_York,196.8300,196.8800,196.8200,196.8700,384.0000000000000000,196.8470000000000000,156,192.8100
20260225 15:39:20 America/New_York,196.8700,196.8700,196.8500,196.8600,198.0000000000000000,196.8570000000000000,78,192.8100
20260225 15:39:25 America/New_York,196.8600,196.8700,196.8500,196.8600,372.0000000000000000,196.8580000000000000,176,192.8100
20260225 15:39:30 America/New_York,196.8600,196.9400,196.8600,196.9300,346.0000000000000000,196.8990000000000000,124,192.8100
20260225 15:39:35 America/New_York,196.9400,196.9600,196.9300,196.9300,271.0000000000000000,196.9470000000000000,100,192.8100
20260225 15:39:40 America/New_York,196.9300,196.9700,196.9300,196.9700,296.0000000000000000,196.9510000000000000,154,192.8100
20260225 15:39:45 America/New_York,196.9700,196.9800,196.9400,196.9600,228.0000000000000000,196.9600000000000000,116,192.8100
20260225 15:39:50 America/New_York,196.9600,196.9600,196.9400,196.9600,304.0000000000000000,196.9500000000000000,142,192.8100
20260225 15:39:55 America/New_York,196.9500,196.9600,196.9000,196.9500,576.0000000000000000,196.9390000000000000,257,192.8100
20260225 15:40:00 America/New_York,196.9400,196.9500,196.9000,196.9100,232.0000000000000000,196.9200000000000000,128,192.8100
20260225 15:40:05 America/New_York,196.9100,196.9100,196.8800,196.8900,517.0000000000000000,196.8900000000000000,186,192.8100
20260225 15:40:10 America/New_York,196.8900,196.9100,196.8800,196.9000,131.0000000000000000,196.8960000000000000,84,192.8100
20260225 15:40:15 America/New_York,196.8900,196.9100,196.8800,196.9000,276.0000000000000000,196.8960000000000000,113,192.8100
20260225 15:40:20 America/New_York,196.9000,196.9000,196.8900,196.9000,149.0000000000000000,196.8950000000000000,46,192.8100
20260225 15:40:25 America/New_York,196.9000,196.9600,196.8900,196.9500,279.0000000000000000,196.9270000000000000,137,192.8100
20260225 15:40:30 America/New_York,196.9600,196.9700,196.9400,196.9400,276.0000000000000000,196.9570000000000000,120,192.8100
20260225 15:40:35 America/New_York,196.9400,196.9600,196.9400,196.9600,163.0000000000000000,196.9510000000000000,75,192.8100
20260225 15:40:40 America/New_York,196.9500,196.9600,196.9300,196.9500,340.0000000000000000,196.9390000000000000,160,192.8100
